searchType,showId,stdShowId,showName,showDate,cityName,cityId,showStatus,minOriginalPrice,posterUrl,venueId,venueName,backendCategory,isFree,firstShowTime,lastShowTime,minOriginalPriceInfo,latestShowTime,showSessionDates,soldOut,sessionNum,seatPlanNum
SHOW,660934d40a7fad000194acc7,660934d43aefd50001903755,【沈阳】浅水ShallowEnd巡演2024CHINA TOUR「来世」沈阳站,2024.08.03 19:30,沈阳,2101,ONSALE,79.0,https://cdn.ticketmars.com/prod/external/img/20240331/660934d4a444cf0001016e32.jpg,63b787d81e97d600010ca110,原料库VastFactory（大悦城店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1722684600000,1722693600000,"{'yuanNum': '79', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1722684600000,['20240803'],False,1,3
SHOW,66266e064138080001d44749,66266e055cee7b0001141325,【大同】浅水ShallowEnd巡演2024CHINA TOUR「来世」大同站,2024.07.13 20:00,大同,1402,ONSALE,79.0,https://cdn.ticketmars.com/prod/external/img/20240422/66266e066ec47600016529eb.jpg,64d993321d3a5d00013ed255,草木声 Livehouse,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1720872000000,1720881000000,"{'yuanNum': '79', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720872000000,['20240713'],False,1,3
SHOW,6639a7d5a9ea350001e38d5a,6639a7d53968550001511c62,【北京】6月8日 北京站｜2024小林信一吉他演奏会,2024.06.08 20:00,北京,1101,ONSALE,180.0,https://cdn.ticketmars.com/prod/external/img/20240507/6639a7c5a192bc0001412284.jpg,640819d33d195a00013bab46,福浪Live House-福,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1717848000000,1717855200000,"{'yuanNum': '180', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1717848000000,['20240608'],False,1,3
SHOW,6412e2375ed8a50001a5b426,6412e237e8547d000145bb44,【长春】郭旭2023向着光生长巡演 长春站,2023.04.24 19:30,长春,2201,DELAY,120.0,https://bg.piaoxingqiu.cn/image/prod/20230316_63/16789591521357082.jpg,5c874963908c38729559b49b,音浪livehouse,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1682335800000,1682343059000,"{'yuanNum': '120', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1682335800000,['20230424'],False,1,2
SHOW,6639e37dccba2700019f487d,6639e278a9ea350001ea6e7d,【北京】5.17 「致敬爵士经典」石喻吉传统爵士四重奏,2024.05.17 20:00,北京,1101,ONSALE,160.0,https://cdn.ticketmars.com/image/prod/20240507_98/17150695790499782.jpg,585a2ab60cf2477fb36e1f96,Blue Note Beijing,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1715947200000,1715952600000,"{'yuanNum': '160', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1715947200000,['20240517'],False,1,1
SHOW,660ac59949fcf00001524106,660ac59878cb9e0001e9199a,【沈阳】齐一《生活万岁》2024巡演 沈阳站,2024.06.09 20:00,沈阳,2101,ONSALE,138.0,https://cdn.ticketmars.com/prod/external/img/20240401/660ac599b486c90001fe7ad9.jpg,5d89d1ee595b756da299e513,美帝奇 x 1905Livehouse,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1717934400000,1717941600000,"{'yuanNum': '138', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1717934400000,['20240609'],False,1,3
SHOW,660934d6fceb5b00010949bc,660934d53aefd5000190375f,【大连】浅水ShallowEnd巡演2024CHINA TOUR「来世」大连站,2024.08.04 20:00,大连,2102,ONSALE,79.0,https://cdn.ticketmars.com/prod/external/img/20240331/660934d56121320001bf1bd0.jpg,616662b3908c383ac9d17416,赫兹空间（佳兆业店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1722772800000,1722781800000,"{'yuanNum': '79', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1722772800000,['20240804'],False,1,3
SHOW,6639aed40d16940001a7e090,6639aed32143ba00010c800b,【北京】雾也至 16层 北京沉浸双专场 “ 拨云见雾 终是你 ”,2024.05.25 19:30,北京,1101,ONSALE,88.0,https://cdn.ticketmars.com/prod/external/img/20240507/6639aed3a192bc000141ff85.jpg,622b0ca4d3521e35f4014322,乐空间（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1716636600000,1716645600000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716636600000,['20240525'],False,1,4
SHOW,661e53d4aad2040001ae6432,661e53d29dec0f0001aec3c5,【石家庄】浅水ShallowEnd巡演2024CHINA TOUR「来世」石家庄站,2024.07.20 20:00,石家庄,1301,ONSALE,79.0,https://cdn.ticketmars.com/prod/external/img/20240416/661e53d30be8c00001a7e069.jpg,5c248cb0908c386b4c1968fe,仙丹livehouse,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1721476800000,1721485800000,"{'yuanNum': '79', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1721476800000,['20240720'],False,1,3
SHOW,65f423f68027fb000174097d,65f423f66221bd0001745cb0,【沈阳】沉舟乐队【野风入夜】2024巡演 沈阳站,2024.05.17 20:00,沈阳,2101,ONSALE,98.0,https://cdn.ticketmars.com/prod/external/img/20240315/65f423d5ba3a760001077c82.jpg,63b787d81e97d600010ca110,原料库VastFactory（大悦城店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1715947200000,1715953200000,"{'yuanNum': '98', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1715947200000,['20240517'],False,1,3
SHOW,6622090d20a8020001a7189a,6622090bbbb286000195f752,【北京】【6月17日】昨日的聚会——惘闻25周年 巡演 北京站,2024.06.17 20:00,北京,1101,ONSALE,160.0,https://cdn.ticketmars.com/prod/external/img/20240419/6622090c9eb2a4000142d452.jpg,640819d33d195a00013bab46,福浪Live House-福,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1718625600000,1718632800000,"{'yuanNum': '160', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718625600000,['20240617'],False,1,3
SHOW,6622090faad20400012d00ee,6622090ebbb286000195f75a,【北京】【6月18日】昨日的聚会——惘闻25周年 巡演 北京站,2024.06.18 20:00,北京,1101,ONSALE,160.0,https://cdn.ticketmars.com/prod/external/img/20240419/6622090c9eb2a4000142d452.jpg,640819d33d195a00013bab46,福浪Live House-福,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1718712000000,1718719200000,"{'yuanNum': '160', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718712000000,['20240618'],False,1,3
SHOW,662602534138080001c78d2f,662602534138080001c78d2d,【北京】热NOW音乐节·北京,2024.05.25 - 05.26,北京,1101,ONSALE,168.0,https://cdn.ticketmars.com/image/prod/20240508_51/17151674486713698.jpg,66260219a84da500016292d8,北京音乐产业园,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1716616800000,1716728400000,"{'yuanNum': '168', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716616800000,"['20240526', '20240525']",False,3,32
SHOW,66274ef3aad2040001ba06d6,66274ef3aad2040001ba06d5,【乌鲁木齐】2024新疆超级草莓音乐节,2024.05.24 - 05.26,乌鲁木齐,6501,PRESALE,298.0,https://cdn.ticketmars.com/image/prod/20240429_66/17143553343356796.png,6627509aa66ba10001b33703,天山明月城P3停车场,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1716535800000,1716737400000,"{'yuanNum': '298', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1716535800000,"['20240526', '20240525', '20240524']",False,7,16
SHOW,65178be2f77fd50001f9071a,65178be2f77fd50001f90719,【沈阳】2023限定场「海潮宇宙音乐节-沈阳站」,2023.10.14 13:00,沈阳,2101,DELAY,380.0,https://cdn.ticketmars.com/image/prod/20231001_65/16961504499008298.jpg,65178b6848f2180001d3848b,沈阳·沈飞体育场,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1697259600000,1697290200000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1697259600000,['20231014'],False,1,3
SHOW,649daac873fffa00011efdfe,649da6987142470001f5ece8,【张家口】2023 虾米xMTA天漠音乐节,2023.08.04 - 08.06,张家口,1307,DELAY,188.0,https://cdn.ticketmars.com/image/prod/20230713_21/16892386792429598.png,57a06b540cf2c3d242704df7,天漠自然风景区,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1691136000000,1691335800000,"{'yuanNum': '188', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1691136000000,"['20230806', '20230805', '20230804']",False,4,22
SHOW,662f8dc942c8a2000185af7c,662f5411e5443600015ede03,【秦皇岛】招待会 ZHAODAI ON LEAVE 2024,2024.05.31 - 06.02,秦皇岛,1303,ONSALE,358.0,https://cdn.ticketmars.com/prod/external/img/20240429/662f8dc9b20eb90001f26fc3.jpg,5f68167ac756b142f62a4296,北戴河黄金海岸阿那亚社区,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1717131600000,1717333200000,"{'yuanNum': '358', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1717131600000,['20240531'],False,1,2
SHOW,62b5733be24c3a1673df3fbd,62b5733be24c3a1673df3fba,【哈尔滨】哈尔滨LE潮汐音乐节,2022.07.23 - 07.24,哈尔滨,2301,DELAY,368.0,https://cdn.ticketmars.com/image/prod/20220624_47/16560589004931101.jpg,5d2ebdea595b752003296317,哈尔滨·会展中心体育场,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1658559600000,1658667600000,"{'yuanNum': '368', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1658559600000,"['20220724', '20220723']",False,3,9
SHOW,649da559c4d525000189e8cf,649d59738a77820001b3c2e8,【张家口】2023 虾米xMTA天漠音乐节(大巴票/露营票/停车票),2023.08.04 - 08.06,张家口,1307,DELAY,50.0,https://cdn.ticketmars.com/image/prod/20230712_69/16891409454843232.jpg,57a06b540cf2c3d242704df7,天漠自然风景区,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1691107200000,1691335800000,"{'yuanNum': '50', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1691107200000,"['20230806', '20230805', '20230804']",False,8,45
SHOW,64c8c865383d700001d9be6a,64c8c865383d700001d9be69,【沈阳】2023沈阳梅塔特隆电音节,2023.08.25 - 08.28,沈阳,2101,DELAY,168.0,https://cdn.ticketmars.com/image/prod/20230801_20/16908804645191579.jpg,64c78977056236000152a4f8,棋盘山关东影视城,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1692945000000,1693155600000,"{'yuanNum': '168', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1692945000000,"['20230827', '20230826', '20230825']",False,3,6
SHOW,648957e0b15ea50001e0d04a,648957ddfcc3b600017f8582,【北京】奥森生活—城市森林音乐季第二季,2023.06.22 - 2025.06.23,北京,1101,DELAY,228.0,https://cdn.ticketmars.com/image/prod/20230618_11/16870550046817178.jpg,5d4ba6c04db56f562bff734e,北京奥林匹克森林公园南门露天剧场,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1687417200000,1750682400000,"{'yuanNum': '228', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1687417200000,"['20250623', '20230622', '20250622']",False,3,7
SHOW,64d9a0e9f4dbe5000131a7b8,64d9a03d0bad4f0001b1e809,【新疆】新疆·昌吉“SKYLINE”天际线音乐节 ,2023.09.09 - 2024.09.10,昌吉,6523,DELAY,289.0,https://bg.piaoxingqiu.cn/image/prod/20230814_97/16919841044815883.jpg,64d99ce80fbe720001ce9abf,昌吉庭州生态绿谷工业遗址公园,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1694235600000,1725980400000,"{'yuanNum': '289', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1694235600000,"['20240910', '20240909', '20230909']",False,3,7
SHOW,6497fb9203b2d200018d5b53,6497fb8ef267a20001bc3ac5,【长春】2023禧都嘉年华,2023.08.19 - 08.20,长春,2201,DELAY,298.0,https://cdn.ticketmars.com/image/prod/20230704_51/16884721863851498.png,60d1cc71a81bd0770ee56d80,长春奥林匹克公园,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1692424800000,1692540000000,"{'yuanNum': '298', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1692424800000,"['20230819', '20230820']",False,3,10
SHOW,6621e9b84d74d300018ae6fe,6621e9b84d74d300018ae6fc,【北京】苏打绿二十年一刻演唱会-北京站,2024.06.22 - 06.23,北京,1101,PRESALE,380.0,https://cdn.ticketmars.com/image/prod/20240419_56/17134986035259266.jpg,571dec000cf22ad1941ae0ba,华熙LIVE·五棵松·场馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1719054000000,1719145800000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1719054000000,"['20240623', '20240622']",False,2,12
SHOW,664486ea80f83500018c9f19,664486ea80f83500018c9f18,【沈阳】黄绮珊「晚霞·不晚」2024巡回演唱会-沈阳站,2024.06.15 19:30,沈阳,2101,PRESALE,380.0,https://cdn.ticketmars.com/image/prod/20240515_54/17157670729584060.jpg,58f498240cf2db0497237826,辽宁体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1718451000000,1718456400000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718451000000,['20240615'],False,1,5
SHOW,663f25ed2b6b5800016f56c1,663f25ed2b6b5800016f56c0,【北京】房东的猫「世界/青年」2024巡回演唱会-北京站,2024.06.29 19:00,北京,1101,PENDING,380.0,https://cdn.ticketmars.com/image/prod/20240511_66/17154145348025887.jpg,576273800cf2326a5c7e182e,首都体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1719658800000,1719664200000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1719658800000,['20240629'],False,1,6
SHOW,66504cf61d06bc000168206b,66504cf61d06bc000168206a,【石家庄】小沈阳2024《我不！是歌手》巡回演唱会--石家庄站,2024.08.17 20:00,石家庄,1301,PENDING,380.0,https://cdn.ticketmars.com/image/prod/20240524_20/17165386666379424.jpg,592e7aeb0cf29c0d87b17583,石家庄市裕彤国际体育中心,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1723896000000,1723901400000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1723896000000,['20240817'],False,1,4
SHOW,664f14a59b79890001cf3f02,664f14a59b79890001cf3f01,【石家庄】2024张韶涵世界巡回演唱会-石家庄站,2024.07.13 19:30,石家庄,1301,PENDING,388.0,https://cdn.ticketmars.com/image/prod/20240523_62/17164587613252313.jpg,5aeff215908c384f15292224,河北奥林匹克体育中心体育场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1720870200000,1720875600000,"{'yuanNum': '388', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1720870200000,['20240713'],False,1,7
SHOW,664732c6a863770001a39e5f,664732c6a863770001a39e5e,【北京】邓智伟「在我们陨落之前」音乐会-北京站,2024.06.01 20:00,北京,1101,ONSALE,220.0,https://cdn.ticketmars.com/image/prod/20240517_19/17159421383999889.jpg,599a47170cf20fb2084de421,疆进酒 OMNI SPACE 北京,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1717243200000,1717248600000,"{'yuanNum': '220', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1717243200000,['20240601'],False,1,3
SHOW,664b01ad5ff3210001f00ee2,664b01ad5ff3210001f00ee0,【沈阳】2024张惠妹 ASMR MAX巡回演唱会—沈阳站,2024.10.12 19:30,沈阳,2101,PENDING,380.0,https://cdn.ticketmars.com/image/prod/20240520_42/17161917603543970.png,5795b4ea0cf23c5f5143cd85,沈阳奥林匹克体育中心—体育场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1728732600000,1728738000000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1728732600000,['20241012'],False,1,6
SHOW,6655942e49a1ff000113019a,6655942e49a1ff0001130199,【郑州】仰韶彩陶坊呈现 张学友60+巡回演唱会 郑州站,2024.06.21 - 06.23,郑州,4101,PENDING,480.0,https://cdn.ticketmars.com/image/prod/20240528_93/17168897875356308.png,5db29c66c756b12cf117c694,郑州奥林匹克体育中心体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1718969400000,1719147600000,"{'yuanNum': '480', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718969400000,"['20240623', '20240622', '20240621']",False,3,18
SHOW,664321a67685510001f3a222,664321a5d03e670001f307e4,【北京】【加场 6月19日】昨日的聚会——惘闻25周年 巡演 北京站,2024.06.19 20:00,北京,1101,ONSALE,220.0,https://cdn.ticketmars.com/prod/external/img/20240514/664321a5b9a77b000110a49a.jpg,640819d33d195a00013bab46,福浪Live House-福,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1718798400000,1718805600000,"{'yuanNum': '220', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1718798400000,['20240619'],False,1,1
SHOW,6641c2158b9401000168d4a7,6641c215e6a298000122af8a,【沈阳】扭曲机器2024复兴之路沈阳专场演出,2024.06.21 20:00,沈阳,2101,ONSALE,150.0,https://cdn.ticketmars.com/prod/external/img/20240513/6641c215b9a77b0001dfe792.jpg,63b787d81e97d600010ca110,原料库VastFactory（大悦城店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1718971200000,1718982000000,"{'yuanNum': '150', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718971200000,['20240621'],False,1,3
SHOW,6639c3f62b16d40001d833a8,6639c3f55087e600018d0ff7,【北京】浪漫先行,2024.06.09 19:30,北京,1101,ONSALE,98.0,https://cdn.ticketmars.com/prod/external/img/20240507/6639c3f5d51b74000154de2c.jpg,60d9a6bdc756b12d0539f037,北京 想象空间,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1717932600000,1717945200000,"{'yuanNum': '98', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1717932600000,['20240609'],False,1,3
SHOW,664867c2ddfc81000127c248,664867c1b1a7b80001a71ef6,【北京】发条月亮【天体引力】2024巡演 北京站,2024.08.03 19:30,北京,1101,ONSALE,118.0,https://cdn.ticketmars.com/prod/external/img/20240518/664867c2b9a77b0001d81cf8.jpg,599a47170cf20fb2084de421,疆进酒 OMNI SPACE 北京,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1722684600000,1722693659000,"{'yuanNum': '118', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1722684600000,['20240803'],False,1,4
SHOW,663c5fed25bfc3000163cb15,663c5fec52babc00014df815,【北京】Cory Wong 2024北京专场,2024.06.09 20:30,北京,1101,ONSALE,480.0,https://cdn.ticketmars.com/prod/external/img/20240509/663c5fec50bdc00001bb312e.jpg,640819d33d195a00013bab46,福浪Live House-福,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1717936200000,1717941600000,"{'yuanNum': '480', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1717936200000,['20240609'],False,1,3
SHOW,664ebfdd6248310001d44a4e,664ebfdd803b5800015c69e5,【北京】【秀动呈献】加拿大独立/复古流行乐团 JORDANN 巡演 北京站,2024.06.18 20:00,北京,1101,ONSALE,140.0,https://cdn.ticketmars.com/prod/external/img/20240523/664ebfd12d593a00017f97d2.jpg,622b0ca4d3521e35f4014322,乐空间（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1718712000000,1718719200000,"{'yuanNum': '140', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718712000000,['20240618'],False,1,3
SHOW,66501f63fdc1b70001cc5c94,66501f638a9b8b0001844cae,【北京】LACRIMOSA以泪洗面2024《激情》巡演 北京站,2024.06.13 20:00,北京,1101,ONSALE,380.0,https://cdn.ticketmars.com/prod/external/img/20240524/66501f630e636000018062c6.jpg,599a47170cf20fb2084de421,疆进酒 OMNI SPACE 北京,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1718280000000,1718285400000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1718280000000,['20240613'],False,1,5
SHOW,665060ffddfc81000135006d,665060ffddfc81000135006c,【北京】致敬BEYOND《真的爱你》·黄家驹31周年金曲演唱会,2024.06.29 19:30,北京,1101,ONSALE,63.0,https://cdn.ticketmars.com/image/prod/20240524_42/17165437943581506.png,5928f8b30cf29c0d87aee01e,华侨城大剧院（北京）,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1719660600000,1719666000000,"{'yuanNum': '63', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1719660600000,['20240629'],False,1,9
